timestamp,Q_sub1,Q_sub2,Q_ch4,Q_gas,pH,VFA,TAC,T_digester
2024-01-17 06:00:00,9.0,18.0,1522.9268652178705,3267.1589490207875,7.4505400898411125,0.991313243627954,6.029885441386888,308.2917207178723
2024-01-17 07:00:00,9.0,18.0,1597.9673051731438,3154.1407232371294,7.349382551602575,1.0225887867672767,5.8647674165009835,307.6329444302351
2024-01-17 08:00:00,9.0,18.0,1580.716189872558,3096.94318331652,7.177029752720566,1.0149672185218195,5.883391551247805,307.9975389145304
2024-01-17 09:00:00,9.0,18.0,1609.978024789193,3153.4076793357403,7.402075410906297,0.9802244923644933,5.860867539220864,307.8048352104111
2024-01-17 10:00:00,9.0,18.0,1617.2651565645058,3173.7828915933264,7.4262832903612725,1.0298562969826746,5.680055928423341,308.45094782430317
2024-01-17 11:00:00,9.0,18.0,1598.8431655743118,3171.020926041108,7.35435509583119,1.013164992461605,5.773818933669718,307.8106059130789
2024-01-17 12:00:00,9.0,18.0,1618.2343394095258,3236.499891481155,7.373799105505884,0.9771172625105328,6.02221910277286,308.6558302068533
2024-01-17 13:00:00,9.0,18.0,1600.8791689125044,3140.6348392455006,7.303686583457798,1.0360559585292355,5.660342169923859,308.02713961316886
2024-01-17 14:00:00,9.0,18.0,1610.0419802789108,3184.529361699607,7.558852039016318,1.0471642437898825,5.82022219471191,307.82519814520253
2024-01-17 15:00:00,9.0,18.0,1570.2899232792456,3098.558542233678,7.209645058951377,1.0472538529493514,5.86464064077133,307.5233473688274
2024-01-17 16:00:00,9.0,18.0,1586.607595782303,3188.3386868709604,7.255770202023175,1.0232323000742554,6.119196146634533,308.2766022551477
2024-01-17 17:00:00,9.0,18.0,1598.1889462736426,3158.917732647023,7.343735837987111,1.0158614146291434,6.0050033171597725,308.5976092011131
2024-01-17 18:00:00,9.0,18.0,1617.6437582697433,3110.233282690884,7.471301114938391,1.0408424665482692,5.849274887748469,308.2866606282684
2024-01-17 19:00:00,9.0,18.0,1578.6036740180768,3141.5833397251004,7.122454342946193,1.0469703756662212,6.070649610673083,309.2694158332072
2024-01-17 20:00:00,9.0,18.0,1607.3276928951896,3143.7556123308163,7.150029069343457,1.0348046149586736,5.829757788362144,308.8648937262352
2024-01-17 21:00:00,9.0,18.0,1581.9098765508652,3137.264022203041,7.043306816205431,0.991801010686714,6.037950479287076,307.99623611764144
2024-01-17 22:00:00,9.0,18.0,1586.2517854161395,3264.9663314049585,7.347453846540986,1.0138702661345629,5.758732192330267,307.99098628309645
2024-01-17 23:00:00,9.0,18.0,1615.9914239252805,3146.01986348432,7.178525412009123,1.0176361307829083,6.047813864980576,308.38484835974265
2024-01-18 00:00:00,9.0,18.0,1525.9041552058648,3135.844967928677,7.286380927635395,0.9712584171195864,5.8737375593367895,307.7309904097871
2024-01-18 01:00:00,9.0,18.0,1547.6944622495118,3018.0772623630005,7.440083456731972,1.0161395588052937,5.801119345210643,308.7331441532662
2024-01-18 02:00:00,9.0,18.0,1541.4483895286592,3092.933674522207,7.248834363565613,1.0513624580951277,5.89834593304879,308.33080026092176
2024-01-18 03:00:00,9.0,18.0,1514.0641127619485,3131.7391104602284,7.377115416246775,1.0174575691094163,5.958060164290287,308.27822945542925
2024-01-18 04:00:00,9.0,18.0,1566.3039612909395,3104.1983498098807,7.29928182164332,1.0331247214055628,5.867675355452729,308.4934768338854
2024-01-18 05:00:00,9.0,18.0,1611.2979355792886,3233.406348314204,7.442049456252195,1.0061690677495232,5.993110646734261,309.0114149416845
2024-01-18 06:00:00,9.0,18.0,1578.1248385352555,3135.184102899196,7.413212533241784,0.9999831557636149,5.859439524308946,308.23547767609375
2024-01-18 07:00:00,9.0,18.0,1593.1146333022728,3225.7172078690296,7.24189822546436,1.0080245012648732,6.003265602361109,308.09347981456426
2024-01-18 08:00:00,9.0,18.0,1621.0726214443703,3147.7012934058544,7.318843097023119,0.9830352495914604,5.983276937579744,308.90435981166127
2024-01-18 09:00:00,9.0,18.0,1628.3094444174242,3145.318185798739,7.497001524628053,0.9790423146438371,5.924724599331273,308.63377520799554
2024-01-18 10:00:00,9.0,18.0,1583.6805431566067,3136.5713229522116,7.40156842207359,1.022483278815725,5.880708958831944,307.9895100798081
2024-01-18 11:00:00,9.0,18.0,1628.4849976918551,3141.580245323133,7.138695518504824,1.0235108560593613,5.952202588782909,308.1525932243295
2024-01-18 12:00:00,9.0,18.0,1588.1741390503903,3248.5074847352766,7.440260485026321,0.9753849667928386,6.000670183756195,308.2476904579694
2024-01-18 13:00:00,9.0,18.0,1558.405047400705,2994.110064824126,7.184739881374725,1.0132954042952254,6.181283292382797,308.33090647230244
2024-01-18 14:00:00,9.0,18.0,1565.8121504490293,3013.352094470314,7.551605853191578,0.9912636322208327,6.049181188555269,307.4717000745304
2024-01-18 15:00:00,9.0,18.0,1537.4415451917152,3104.171343094017,7.4946387983367115,0.998671751156761,6.054683333166058,307.37875769609917
2024-01-18 16:00:00,9.0,18.0,1555.927382738101,3138.444635105156,7.38687634233905,0.9999904425211306,6.306806989672142,307.70630498899874
2024-01-18 17:00:00,9.0,18.0,1572.4374782195366,3180.1120658904897,7.367472209487645,1.0094941974141052,6.002343521221392,307.6676307784943
2024-01-18 18:00:00,9.0,18.0,1608.9446038501364,3165.7897831193836,7.313751468070109,0.990385526544958,5.9997733525184165,307.82808799301375
2024-01-18 19:00:00,9.0,18.0,1637.7034374270504,3111.3348704819987,7.44420321123491,1.0155461117924443,6.027000620182268,308.467355321045
2024-01-18 20:00:00,9.0,18.0,1539.1833623678772,3198.647540701909,7.290147232928344,0.9927363386725038,5.824502731951143,308.0655354218376
2024-01-18 21:00:00,9.0,18.0,1595.1050138730782,3198.6752077048495,7.379291703300062,0.9978757697211427,5.892814075267006,308.24819730250505
2024-01-18 22:00:00,9.0,18.0,1549.4723567988217,3144.9910940044924,7.4728462839557785,0.9681071549989798,5.88654007030325,307.53784829497886
2024-01-18 23:00:00,9.0,18.0,1597.1609532646212,3193.142540322369,7.262310006941239,1.0259163404080853,6.02492220149352,307.9191788985395
2024-01-19 00:00:00,9.0,18.0,1577.733282835362,3149.2881558138615,7.254393283598787,0.9916325307792323,5.928302841086799,308.4436288308724
2024-01-19 01:00:00,9.0,18.0,1523.7084352501008,3096.437512374219,7.169531384950454,0.9953405279536267,5.96661823009844,308.44747622908835
2024-01-19 02:00:00,9.0,18.0,1610.7318013728086,3174.71056017433,7.1886824910374285,0.9487631508015081,6.080747992655398,307.78771308590603
2024-01-19 03:00:00,9.0,18.0,1561.991667623109,3137.359803232483,7.076529344328932,0.963128371411075,6.055213021158949,308.2308311931898
2024-01-19 04:00:00,9.0,18.0,1563.997295796277,3129.9521405297123,7.452409453311227,1.0024078736742223,5.934342698076611,309.24942392674114
2024-01-19 05:00:00,9.0,18.0,1546.8182152506154,3221.5009940395757,7.611002493420576,0.9827477562224,5.87494967125167,308.14120103537215
2024-01-19 06:00:00,9.0,18.0,1559.716922396276,2975.407924389986,7.554721435292944,0.9387331825293892,6.091117477357444,307.80340652692877
2024-01-19 07:00:00,9.0,18.0,1593.6850253391524,3039.545002021786,7.106513283725288,0.9952958963248465,6.049231432519314,308.0631188053189
2024-01-19 08:00:00,9.0,18.0,1573.9505628415486,3053.467075705615,7.451951908413219,0.9634117293526857,5.766765797667661,308.1960885537634
2024-01-19 09:00:00,9.0,18.0,1590.085553533467,3104.4965987089136,7.554451627428026,1.0004263277176517,5.921992426755961,308.0744158096547
2024-01-19 10:00:00,9.0,18.0,1590.9093136477215,3110.798778620794,7.278482616187473,0.9702163617828224,5.980190026136291,308.1343226496617
2024-01-19 11:00:00,9.0,18.0,1620.9673184543708,3031.9905189681836,7.360560810289788,0.9748615489646208,6.054463230716449,307.42827660153154
2024-01-19 12:00:00,9.0,18.0,1568.20953751026,3064.1741346536633,7.05073106289777,0.9927200282191732,6.071278237937366,307.668684762457
2024-01-19 13:00:00,9.0,18.0,1532.185065829597,3071.4903105593908,7.384968925328545,0.9514292579647208,5.99774991435587,308.07533238146425
2024-01-19 14:00:00,9.0,18.0,1612.3003051731532,3278.4264203054827,7.189587336384577,0.9485722455833066,6.034848277848836,308.06736601498875
2024-01-19 15:00:00,9.0,18.0,1567.9313755312035,3236.9896213183833,7.375232320735651,0.9629630006310393,5.973822170504884,307.86690536257
2024-01-19 16:00:00,9.0,18.0,1613.3693811447793,3098.2437869619152,7.116590964865756,0.9817144525628831,5.8868882615585045,308.06149320696176
2024-01-19 17:00:00,9.0,18.0,1590.083672240028,3100.8335250139303,7.425777241228103,0.9390376897395397,5.937263253601317,308.1805074277071
2024-01-19 18:00:00,9.0,18.0,1573.6449084218577,3051.3515777530947,7.496601111287163,0.9315475784586084,5.97185717552814,308.5947067282622
2024-01-19 19:00:00,9.0,18.0,1588.5889562003206,3003.5590002987487,7.231068263650265,0.9785408674387548,5.966587631472858,308.10039413238695
2024-01-19 20:00:00,9.0,18.0,1638.9388168520682,3115.0377776347536,7.179150453743056,0.950071049160139,5.746659430038996,308.3495516026491
2024-01-19 21:00:00,9.0,18.0,1642.711771869465,3059.646919875046,7.02947348161016,0.9531226511544979,5.92552158323738,307.879199849283
2024-01-19 22:00:00,9.0,18.0,1579.1936310829844,3116.2788544331893,7.307158789566809,0.9240141071579474,5.980857604539906,308.43604786179924
2024-01-19 23:00:00,9.0,18.0,1581.869497472228,3021.317949523098,7.260904066044086,0.945630528087574,5.941652969823993,308.33786514880615
2024-01-20 00:00:00,10.0,7.0,1608.4534069930066,3067.4634557248987,7.119034549624862,0.9566668408242608,5.9477298433256784,308.5829085015899
2024-01-20 01:00:00,10.0,7.0,1547.5544204107725,3122.02077972443,7.413871210533619,0.9727656781709159,6.037520604791163,308.5067302312222
2024-01-20 02:00:00,10.0,7.0,1583.785587092692,3132.684547654321,7.281505014933386,0.9384771847145925,5.852013611406835,308.44436781144054
2024-01-20 03:00:00,10.0,7.0,1571.2384477964667,3132.3408112777342,7.189858950200141,0.9828782282742492,5.788182927405918,308.1007912956711
2024-01-20 04:00:00,10.0,7.0,1580.3508661081337,3020.3593792381253,7.266772614474469,0.9364694969619025,5.943241550103548,308.2724696135222
2024-01-20 05:00:00,10.0,7.0,1542.5248410118181,3150.5343023953687,7.506075961404502,0.9345940635495287,6.078348423405367,308.6817544642257
2024-01-20 06:00:00,10.0,7.0,1516.815056476189,3042.8149760886504,7.437618603345421,0.9746140282362895,6.190944896780193,307.8239627152986
2024-01-20 07:00:00,10.0,7.0,1499.5019591603348,3125.5330560225466,7.330292591673593,0.9474546356049935,6.084513934214189,307.83579611065153
2024-01-20 08:00:00,10.0,7.0,1526.9988748300898,3079.4365091353748,7.440849117653738,0.9309082103358617,5.816837137516455,308.2407156989752
2024-01-20 09:00:00,10.0,7.0,1544.9592980744144,2988.605620164273,7.179650422421613,0.9361303286055948,5.967004280650487,308.3576398451327
2024-01-20 10:00:00,10.0,7.0,1547.321031734112,3046.444133133763,7.3555695432795485,0.9620386629022324,6.027723993401221,307.737946750368
2024-01-20 11:00:00,10.0,7.0,1613.655451072105,3080.354621445546,7.372997462020177,0.9616339361771792,6.020363429559221,308.11261871829333
2024-01-20 12:00:00,10.0,7.0,1584.6235078347734,3087.1566199807035,7.282805035053217,0.9164668182886304,6.065931148256071,308.1030006128856
2024-01-20 13:00:00,10.0,7.0,1517.28017172835,3032.572508479849,7.416496556299913,0.9282478347591461,5.893272959733854,307.04235994219823
2024-01-20 14:00:00,10.0,7.0,1554.3655241576373,3125.0767173792383,7.238284925412656,0.9279586247477858,6.013393510385279,308.0402030053706
2024-01-20 15:00:00,10.0,7.0,1527.5504890881784,3083.826998907308,7.428647959044421,0.9052304619269546,6.058342376580037,308.07134108357576
2024-01-20 16:00:00,10.0,7.0,1527.6962261769634,2997.908589618646,7.435462524948552,0.919484344506916,6.109361636627488,308.06985352858845
2024-01-20 17:00:00,10.0,7.0,1538.3581970628186,3048.666783106805,6.925818857296835,0.9175820462388649,5.91553491442411,308.8579571372886
2024-01-20 18:00:00,10.0,7.0,1547.7611659486922,3109.416927359367,7.530683434157777,0.9352247685573704,5.9732375264718565,307.54210085074556
2024-01-20 19:00:00,10.0,7.0,1514.5534842851885,3100.4812097295144,6.907848631670192,0.9331833190069786,5.691739861494464,307.7376887143977
2024-01-20 20:00:00,10.0,7.0,1553.2613400507498,2900.2042558427047,7.266246829689279,0.9019296709605371,5.944699421269539,306.8439021008403
2024-01-20 21:00:00,10.0,7.0,1482.198736980008,2907.942883140708,7.508436884447179,0.9006897650277996,5.958777620756214,307.9095416669129
2024-01-20 22:00:00,10.0,7.0,1512.9225932111692,3040.0652580383353,7.31153005332425,0.9131147117964286,5.901535661902056,307.952178222937
2024-01-20 23:00:00,10.0,7.0,1586.953500068871,2879.597747510782,7.1431023133513385,0.8871508029939574,6.046815274304396,307.89501141183285
2024-01-21 00:00:00,10.0,7.0,1511.1021508778447,2853.7723113329325,7.198573137288633,0.9046337669123868,6.022599661189729,308.70383866974186
2024-01-21 01:00:00,10.0,7.0,1543.1773696647008,2892.3341500719025,7.511395248849122,0.8889328008985246,5.75931583812948,308.58030876116845
2024-01-21 02:00:00,10.0,7.0,1498.6799145902662,2934.622168643424,7.078016590283257,0.8696387903146529,6.06040651748764,308.18892836213365
2024-01-21 03:00:00,10.0,7.0,1509.020885481198,2893.671297700602,7.527783035662063,0.8662138972575671,5.924868409291732,307.96469347323006
2024-01-21 04:00:00,10.0,7.0,1485.7493896946833,2851.4963695755373,7.354107166307966,0.9047943877029019,6.098194996881415,308.6630948340534
2024-01-21 05:00:00,10.0,7.0,1478.1257990798658,2839.7931482913705,7.187287613717385,0.8727907087852511,5.887219110800488,308.14012107008205
2024-01-21 06:00:00,10.0,7.0,1455.8691408195077,2827.3243837664327,7.277652530272161,0.9002677463550874,6.0483583182632055,307.7408649805407
2024-01-21 07:00:00,10.0,7.0,1487.3670893860967,2807.56027717663,7.214353967382526,0.8588567656619788,6.013108276864965,307.2918756612577
2024-01-21 08:00:00,10.0,7.0,1445.3947002532154,2977.489072272833,7.4924063909647005,0.8688647308505576,6.0866715908501785,307.92934275305214
2024-01-21 09:00:00,10.0,7.0,1485.7303731303393,2854.2307420238667,7.473341929742601,0.9010084799409065,6.067745385817642,308.5273218085863
2024-01-21 10:00:00,10.0,7.0,1493.738702316102,2877.3783078434476,7.112806829249751,0.8377565731287222,6.024415508974804,309.28826934477155
2024-01-21 11:00:00,10.0,7.0,1468.5034735426643,2789.663488590878,7.307234074417,0.8194889174651254,5.871862059864044,308.1808051730947
2024-01-21 12:00:00,10.0,7.0,1445.328779288282,2796.8626939423752,7.240123179245356,0.8695725004955259,5.881629238861025,307.76732224243983
2024-01-21 13:00:00,10.0,7.0,1462.6699151128291,2757.5672917199804,7.558525742991178,0.8297190407021179,5.992581308597642,307.5575173958579
2024-01-21 14:00:00,10.0,7.0,1436.4710063564326,2639.9372295818907,7.169550071810418,0.8392113091907449,6.065093838256402,308.42597744815276
2024-01-21 15:00:00,10.0,7.0,1468.2749443476207,2701.622775547273,7.605539650275217,0.8256370497559705,5.994990639458391,307.26769197380787
2024-01-21 16:00:00,10.0,7.0,1384.6050485018568,2668.4468693489694,7.364779947424267,0.8357341833700352,6.147464803565495,308.4251725507024
2024-01-21 17:00:00,10.0,7.0,1423.6014746560443,2635.1831504244064,7.198986381478832,0.811383887789123,6.0403579185676035,308.55885580313145
2024-01-21 18:00:00,10.0,7.0,1372.3195273778108,2684.3445444995978,7.270986074512721,0.8199631250327835,5.95973222398946,308.3681397266164
2024-01-21 19:00:00,10.0,7.0,1382.6460020454854,2813.592252979793,7.253204176668434,0.826093758984991,6.0459519237188974,308.0401691640307
2024-01-21 20:00:00,10.0,7.0,1460.103863507316,2729.517907955043,7.184005952617804,0.7980944652565004,6.109995120012237,308.4324703267734
2024-01-21 21:00:00,10.0,7.0,1442.8160805090617,2793.337290942686,7.3864566263244456,0.7989567302599462,6.1248160041489355,308.2354691855641
2024-01-21 22:00:00,10.0,7.0,1393.237506795265,2736.588015410935,7.191937701334322,0.8004757931343162,6.3167489746481875,307.76093807906966
2024-01-21 23:00:00,10.0,7.0,1367.3900457937993,2747.969396435641,7.051989560270366,0.7789294772956235,6.009315997817994,309.0752061611875
2024-01-22 00:00:00,10.0,7.0,1322.6033199456049,2648.492606307098,7.318048902644635,0.7908642644940593,6.0846112499923395,307.9741603101947
2024-01-22 01:00:00,10.0,7.0,1386.9682095764465,2716.848111451489,7.108644628003071,0.7952479516072228,6.148290480408751,308.5378761502249
2024-01-22 02:00:00,10.0,7.0,1466.1912579407913,2719.4419490894325,7.264102279696695,0.7828126757797123,6.0962473260830725,306.94069285865214
2024-01-22 03:00:00,10.0,7.0,1406.9430024978392,2641.3814184906,7.241432607349405,0.7806129945315184,6.0407811844696955,308.78823544139044
2024-01-22 04:00:00,10.0,7.0,1375.5973269815931,2693.9537872599535,7.247492537042821,0.7803167735270533,5.915493315735685,308.88438187232725
2024-01-22 05:00:00,10.0,7.0,1400.4645197017082,2686.2751521490886,7.671686951739918,0.7662012937600372,6.045020271472867,308.1649168935633
2024-01-22 06:00:00,10.0,7.0,1340.7790152971609,2619.2618237202782,7.38527051750665,0.7828139920844337,5.978978007866258,308.42938551736887
2024-01-22 07:00:00,10.0,7.0,1372.241332701118,2581.361482159996,7.413605116302124,0.7899582003206574,5.90186455063465,308.4292575908038
2024-01-22 08:00:00,10.0,7.0,1379.6901223406596,2570.703059959408,7.11572610298955,0.756578792112799,6.018402959857569,307.8286082151796
2024-01-22 09:00:00,10.0,7.0,1371.1220474570925,2630.11838283022,7.28177971860295,0.7668141640025188,5.990359592912454,308.4235611527196
2024-01-22 10:00:00,10.0,7.0,1391.7288133196605,2635.3262855442686,7.410483001233712,0.7516052653676352,6.192725738102632,307.7456847650637
2024-01-22 11:00:00,10.0,7.0,1376.0884547393591,2569.5553652887475,7.22792642070896,0.7565022409576417,6.197638226283149,307.84562153817734
2024-01-22 12:00:00,10.0,7.0,1381.5348322037914,2605.171223640538,7.513561433211028,0.7701961886212547,6.01601643891404,308.71347157160614
2024-01-22 13:00:00,10.0,7.0,1341.267804697818,2626.3721590653995,7.202425343236897,0.7501709106250849,6.097625874517613,308.63732884535005
2024-01-22 14:00:00,10.0,7.0,1381.0672873229073,2621.822581868273,7.338066269281965,0.7122426225281945,5.90437191953672,307.7968122489421
2024-01-22 15:00:00,10.0,7.0,1397.5490387528841,2663.138603852191,7.29421170840266,0.7409297152085572,6.074366563699765,307.7832118282495
2024-01-22 16:00:00,10.0,7.0,1324.0404175128383,2642.036314802189,7.40535601628102,0.748106575275632,6.186739796755979,307.82720169877115
2024-01-22 17:00:00,10.0,7.0,1323.1417913776331,2518.1548632213053,7.2869126298992075,0.7227415787887281,6.2418084583332645,308.51631978323275
2024-01-22 18:00:00,10.0,7.0,1379.8130608083898,2649.3917871285703,7.341834911714222,0.7362013275357912,6.055619338012696,307.65000760959475
2024-01-22 19:00:00,10.0,7.0,1335.6645180616308,2529.5122666343295,7.347318494402236,0.7078053253292915,6.275244343237886,308.328356319518
2024-01-22 20:00:00,10.0,7.0,1375.2732451347956,2603.63158286487,7.274093731524265,0.6924086083468936,5.962279246492656,308.52342340531715
2024-01-22 21:00:00,10.0,7.0,1322.854733899985,2547.565797507658,7.454491044372074,0.7115291616818123,5.997887491141847,308.1058772748534
2024-01-22 22:00:00,10.0,7.0,1370.4050946292186,2517.0523251327004,7.418393822312717,0.6806757563159135,6.241430874443148,308.65503184843243
2024-01-22 23:00:00,10.0,7.0,1332.1645604094192,2440.3942534941084,7.370428102910573,0.69804446723762,6.362556316285769,307.9978449152551
2024-01-23 00:00:00,10.0,7.0,1332.5671990757462,2517.320206140228,7.320258695672853,0.7153243140631245,6.22025721993109,308.043072199503
2024-01-23 01:00:00,10.0,7.0,1364.1983434608007,2441.53632752707,7.501768935842858,0.6668797337613666,6.157181908177665,307.66137688443405
2024-01-23 02:00:00,10.0,7.0,1310.3651249716168,2563.0126508560334,7.349601474816925,0.6717282553535073,5.894169509181842,308.6585886738101
2024-01-23 03:00:00,10.0,7.0,1292.2692694695597,2584.7985602734047,7.3394248439560075,0.6712483990458216,5.9180256162289115,307.7667397765105
2024-01-23 04:00:00,10.0,7.0,1302.4442746087568,2463.2133793309854,7.400468454105811,0.6805791845183411,6.186121431808281,308.3248859088575
2024-01-23 05:00:00,10.0,7.0,1323.304401238529,2512.692448970261,7.635877186252555,0.6725544395225035,6.1285959091648285,308.114341966437
2024-01-23 06:00:00,10.0,7.0,1267.6945163346365,2456.037199080759,7.1875651799514255,0.6924485025491933,6.038860590551412,307.62360846844416
2024-01-23 07:00:00,10.0,7.0,1322.5914653513157,2455.603590316289,7.49953250627217,0.6824935420384386,6.186169239673865,307.84544842808833
2024-01-23 08:00:00,10.0,7.0,1289.1935566521786,2520.0545725547927,7.106404849286011,0.6724402649664274,6.194925368184384,308.8414361195203
2024-01-23 09:00:00,10.0,7.0,1330.4166547073157,2474.5393090072134,7.418411016932633,0.6639298797906674,6.300097798431141,308.25082877131723
2024-01-23 10:00:00,10.0,7.0,1235.7627920924688,2557.347796046292,7.619243260982472,0.6633584572691551,6.202807997056228,307.64542482931654
2024-01-23 11:00:00,10.0,7.0,1274.918465489794,2442.5674860521362,7.458981998990593,0.6431049746052916,6.3405384718627165,308.30266414367435
2024-01-23 12:00:00,10.0,7.0,1249.1027454228476,2510.621139807147,7.41222321836146,0.6617691419509288,6.192072056202647,308.07694298420273
2024-01-23 13:00:00,10.0,7.0,1268.8233471353738,2461.358764104084,7.304431707610811,0.6324810979704699,6.1793671014220575,309.8770232011221
2024-01-23 14:00:00,10.0,7.0,1293.9854694273727,2490.8173387914053,7.392035845124529,0.6538915770227326,6.328109410310696,308.2925619206711
2024-01-23 15:00:00,10.0,7.0,1280.4934200379068,2425.2082390456094,7.350412550667455,0.6546193090567092,6.077463312920778,307.9596875764668
2024-01-23 16:00:00,10.0,7.0,1276.119461945858,2440.042642152886,7.271722477914511,0.6384602818430487,6.550370516733003,308.86001395889355
2024-01-23 17:00:00,10.0,7.0,1276.089471474314,2432.2747802669082,7.345217934680634,0.6299065409455873,6.2503949502214855,307.22948191635356
2024-01-23 18:00:00,10.0,7.0,1282.9349243733693,2392.7305049495735,7.417551825833386,0.633548071970187,6.253622990230016,308.1971600781905
2024-01-23 19:00:00,10.0,7.0,1249.6112411115273,2461.167779835325,7.275049271109525,0.5891597641651578,6.274062939133809,309.1472142473405
2024-01-23 20:00:00,10.0,7.0,1290.9555343682907,2456.1890507401945,7.269449403740927,0.6251159671486366,6.444543929263552,308.0919003578201
2024-01-23 21:00:00,10.0,7.0,1287.448981663573,2449.1094379289534,7.187754286972207,0.6164216503412007,6.312326209653167,307.2833494776759
2024-01-23 22:00:00,10.0,7.0,1278.0505833779846,2490.435422414296,7.446668940783798,0.6136903216944578,6.016757044391831,307.95204101779467
2024-01-23 23:00:00,10.0,7.0,1280.0746015185605,2481.934149585516,7.46967458904091,0.6194615646884367,6.39332423633211,308.87725902047947
2024-01-24 00:00:00,10.0,7.0,1271.1992002522454,2389.8782449800774,7.42347349731469,0.6064676401469352,6.178799011630471,308.3380347981604
2024-01-24 01:00:00,10.0,7.0,1312.7990495931795,2421.8524531916023,7.532024047556649,0.5901772961966728,6.236988383415425,307.7305719452437
2024-01-24 02:00:00,10.0,7.0,1257.0350285666857,2370.0288054944976,7.402510252697632,0.5988538174068703,6.066779344621232,307.80737859641044
2024-01-24 03:00:00,10.0,7.0,1249.3045399828093,2397.186656858729,7.44759576740802,0.5979900341953336,6.294033972588942,307.87014986442506
2024-01-24 04:00:00,10.0,7.0,1235.933399967728,2363.53979833978,7.434694628669688,0.5952079809133543,6.149711227913516,308.330598942027
2024-01-24 05:00:00,10.0,7.0,1226.82565238647,2465.851305831598,7.3763834358915155,0.5924440148847484,6.245758049529284,308.8190980664693
2024-01-24 06:00:00,10.0,7.0,1219.4282522440371,2402.0945668382346,7.311575954707611,0.5994568694226309,6.200213392042374,308.67621150639957
2024-01-24 07:00:00,10.0,7.0,1226.2504706999052,2370.709411139788,7.717403622228404,0.5713118072538071,6.478170217205514,308.37800609105454
2024-01-24 08:00:00,10.0,7.0,1244.592274895872,2434.2504036221712,7.32345332801945,0.5828140089202941,6.487754041218047,307.48417761997126
2024-01-24 09:00:00,10.0,7.0,1252.607003186502,2270.893255989989,7.291936014005988,0.5924800027414175,6.248497010087299,307.48603374300325
2024-01-24 10:00:00,10.0,7.0,1243.5141565293236,2274.978305127131,7.454606687278087,0.5544873079379865,6.253003396569444,308.4166260106069
2024-01-24 11:00:00,10.0,7.0,1221.2324035446766,2404.709259473225,7.427776641867754,0.5733331817676893,6.200662188118671,307.47726445103353
2024-01-24 12:00:00,10.0,7.0,1260.5126909280252,2366.514288504965,7.182992588667685,0.5615240938891369,6.3878619692957095,308.03721648946566
2024-01-24 13:00:00,10.0,7.0,1254.5224331406584,2372.1535260743294,7.556671044390386,0.560911696610881,6.2107761114650915,308.3020752230931
2024-01-24 14:00:00,10.0,7.0,1230.3411268351008,2294.5301986031577,7.376879124234956,0.5518858865781541,6.201472236121965,307.58120300231866
2024-01-24 15:00:00,10.0,7.0,1216.2522450045062,2352.742931803492,7.226662579072005,0.5571468363742085,6.3788824206877575,307.6378688328206
2024-01-24 16:00:00,10.0,7.0,1243.9237471613453,2444.857588731712,7.566673193326853,0.5765352617366512,6.191296306529154,308.10293946771606
2024-01-24 17:00:00,10.0,7.0,1233.149952945164,2386.2419774686564,7.483502195794094,0.5391171452181732,6.25618099784703,308.401825143762
2024-01-24 18:00:00,10.0,7.0,1191.12811836391,2352.4306885059286,7.204150130767546,0.5373107669274317,6.065047892838153,308.68075938520684
2024-01-24 19:00:00,10.0,7.0,1223.1338287772687,2320.8892868370704,7.653842436132489,0.5330366969497563,6.353571647359108,308.4535267173853
2024-01-24 20:00:00,10.0,7.0,1229.372013911604,2320.0198581683185,7.488574102960391,0.5632332993063646,6.510812261919171,308.18682829749605
2024-01-24 21:00:00,10.0,7.0,1199.1730189660777,2236.08802161389,7.389730634069563,0.5365836909563548,6.360139487125678,307.7769026232215
2024-01-24 22:00:00,10.0,7.0,1223.9787315566405,2344.681592576715,7.626358761964085,0.5385131191703827,6.455231460612579,307.6145465020777
2024-01-24 23:00:00,10.0,7.0,1182.1441061643693,2369.220873860512,7.414873891048922,0.5316995234106384,6.1678498348686635,307.8945614558354
2024-01-25 00:00:00,10.0,7.0,1248.3032669692595,2253.701240788325,7.387212081031658,0.5232032023896888,6.305821677575554,308.35496779249024
2024-01-25 01:00:00,10.0,7.0,1244.37427285902,2293.536428882198,7.293787070265111,0.5280695286529646,6.159854123160054,308.3183118533137
2024-01-25 02:00:00,10.0,7.0,1206.2281400425497,2267.83458386806,7.477442743476997,0.5538372781177948,6.25178521553586,307.10004900713744
2024-01-25 03:00:00,10.0,7.0,1219.448426985328,2274.143445489811,7.4619116077643906,0.5398566269151384,6.37952101968774,307.7571614858662
2024-01-25 04:00:00,10.0,7.0,1150.6934679528722,2318.771739600998,7.393649692515339,0.5136979723854538,6.2973757929307705,308.75225377580307
2024-01-25 05:00:00,10.0,7.0,1179.3761686030587,2217.2606662822363,7.274716185385618,0.5267581095605381,6.109033917774904,308.18960752390205
2024-01-25 06:00:00,10.0,7.0,1198.5650052306078,2339.570168608765,7.410724462604815,0.5088575011679476,6.123311178151048,307.44149554344847
2024-01-25 07:00:00,10.0,7.0,1178.200940221776,2343.486223794652,7.381212281415404,0.4966391502131925,6.116981668745703,309.32791059079904
2024-01-25 08:00:00,10.0,7.0,1219.5852057926793,2294.637227791877,7.194412704171587,0.5228822717302917,6.3546367178675816,308.13552913384257
